Date,Close,High,Low,Open,Volume,return,future_5d_return,ma5,ma10,volatility
2016-03-09,1989.260009765625,1992.68994140625,1979.8399658203125,1981.43994140625,4038120000,0.0050523932937867055,0.019082453148983936,1992.7340087890625,1976.0449951171875,0.0098066457062671
2016-03-10,1989.5699462890625,2005.0799560546875,1969.25,1990.969970703125,4376790000,0.00015580493345068724,0.02564374257181168,1991.9679931640626,1979.8319946289062,0.009388183071228521
2016-03-11,2022.18994140625,2022.3699951171875,1994.7099609375,1994.7099609375,4078620000,0.01639550053418848,0.013544789318703954,1996.4079833984374,1987.2459838867187,0.010292844301920009
2016-03-14,2019.6400146484373,2024.5699462890625,2012.050048828125,2019.27001953125,3487850000,-0.00126097292128724,0.015824643389914295,1999.983984375,1995.9869873046875,0.009617259737869551
2016-03-15,2015.9300537109373,2015.93994140625,2005.22998046875,2015.27001953125,3560280000,-0.0018369416879204792,0.016801175742600538,2007.3179931640625,1999.7449951171875,0.006912916409637911
2016-03-16,2027.219970703125,2032.02001953125,2010.0400390625,2014.239990234375,4057020000,0.005600351545632876,0.004681282925149688,2014.9099853515625,2003.8219970703126,0.00698197333147292
2016-03-17,2040.5899658203125,2046.239990234375,2022.1600341796875,2026.9000244140625,4530480000,0.006595236486620859,-0.0022787647160624758,2025.1139892578126,2008.5409912109376,0.007120382183506964
2016-03-18,2049.580078125,2052.360107421875,2041.1600341796875,2041.1600341796875,6503140000,0.004405643688967897,-0.006113461694230438,2030.5920166015626,2013.5,0.007144975761255364
2016-03-21,2051.60009765625,2053.909912109375,2043.1400146484375,2047.8800048828125,3376600000,0.0009855772666846896,0.001662074452652984,2036.984033203125,2018.4840087890625,0.007142559321426845
2016-03-22,2049.800048828125,2056.60009765625,2040.5699462890625,2048.639892578125,3418460000,-0.000877387766836879,0.006903064692499905,2043.7580322265626,2025.5380126953125,0.005490685844318486
2016-03-23,2036.7099609375,2048.550048828125,2034.8599853515625,2048.550048828125,3639510000,-0.006386031602501285,0.0113074663248931,2045.6560302734374,2030.2830078125,0.006272169046804026
2016-03-24,2035.93994140625,2036.0400390625,2022.489990234375,2032.47998046875,3407720000,-0.0003780702927851376,0.018094879490982985,2044.726025390625,2034.9200073242187,0.006295411622494262
2016-03-28,2037.050048828125,2042.6700439453125,2031.9599609375,2037.8900146484375,2809090000,0.0005452554858313974,0.014275463679011668,2042.22001953125,2036.4060180664062,0.0038977608274317205
2016-03-29,2055.010009765625,2055.909912109375,2028.31005859375,2035.75,3822330000,0.008816651779288476,-0.004788281212038892,2042.902001953125,2039.943017578125,0.004568250432513632
2016-03-30,2063.949951171875,2072.2099609375,2058.27001953125,2058.27001953125,3590310000,0.004350315260639448,0.001312997408663641,2045.731982421875,2044.7450073242187,0.004446275008275914
2016-03-31,2059.739990234375,2067.919921875,2057.4599609375,2063.77001953125,3715280000,-0.00203975921756705,-0.008656411070922965,2050.33798828125,2047.9970092773438,0.004484950786955516
2016-04-01,2072.780029296875,2075.070068359375,2043.97998046875,2056.6201171875,3749990000,0.006330915127309877,-0.012147962328390105,2057.706005859375,2051.216015625,0.004452916114948987
2016-04-04,2066.1298828125,2074.02001953125,2062.570068359375,2073.18994140625,3485710000,-0.003208322345054082,-0.011683627819788711,2063.52197265625,2052.87099609375,0.004564735283809172
2016-04-05,2045.1700439453125,2062.5,2042.56005859375,2062.5,4154920000,-0.010144492387214377,0.008092200845014386,2061.5539794921874,2052.227990722656,0.005727134627237855
2016-04-06,2066.659912109375,2067.330078125,2043.0899658203125,2045.56005859375,3750800000,0.010507619269939372,0.007625836100696004,2062.0959716796874,2053.9139770507813,0.006655736012978333
2016-04-07,2041.9100341796875,2063.010009765625,2033.800048828125,2063.010009765625,3801250000,-0.011975786526205012,0.02001557092774009,2058.52998046875,2054.433984375,0.007509897878870029
2016-04-08,2047.5999755859373,2060.6298828125,2041.68994140625,2045.5400390625,3359530000,0.0027865779152878023,0.016179920530294156,2053.4939697265627,2055.599987792969,0.007545659044299493
2016-04-11,2041.989990234375,2062.929931640625,2041.8800048828125,2050.22998046875,3567840000,-0.002739785807018724,0.02563680424811543,2048.6659912109376,2056.0939819335936,0.007619305686219436
2016-04-12,2061.719970703125,2065.050048828125,2039.739990234375,2043.719970703125,4239740000,0.0096621337827838,0.018955085404577243,2051.9759765625,2056.7649780273437,0.0077286086536833805
2016-04-13,2082.419921875,2083.179931640625,2065.919921875,2065.919921875,4191830000,0.01004013710204088,0.009594597256234572,2055.127978515625,2058.6119750976563,0.0082476116395018
2016-04-14,2082.780029296875,2087.840087890625,2078.1298828125,2082.889892578125,3765870000,0.0001729273803483533,0.0041770859377847636,2063.3019775390626,2060.915979003906,0.008188797981435902
2016-04-15,2080.72998046875,2083.219970703125,2076.31005859375,2083.10009765625,3701450000,-0.0009842848497145784,0.005214563041863629,2069.927978515625,2061.710974121094,0.007998403924085894
2016-04-18,2094.340087890625,2094.659912109375,2073.64990234375,2078.830078125,3316880000,0.006541025289023228,-0.0031275000970458766,2080.397998046875,2064.5319946289064,0.008101644660580103
2016-04-19,2100.800048828125,2104.050048828125,2091.679931640625,2096.050048828125,3896830000,0.0030844851678346608,-0.004331729552903507,2088.214013671875,2070.0949951171874,0.007017009217631254
2016-04-20,2102.39990234375,2111.050048828125,2096.320068359375,2101.52001953125,4184880000,0.0007615448773992117,-0.0034484400384140468,2092.210009765625,2073.668994140625,0.006468995531009959
2016-04-21,2091.47998046875,2103.780029296875,2088.52001953125,2102.090087890625,4175290000,-0.005194027008290192,-0.00749226481789611,2093.95,2078.6259887695314,0.005077828075594389
2016-04-22,2091.580078125,2094.320068359375,2081.199951171875,2091.489990234375,3790580000,4.785972478082989e-05,-0.01256467757162505,2096.12001953125,2083.0239990234377,0.005129042730472604
2016-04-25,2087.7900390625,2089.3701171875,2077.52001953125,2089.3701171875,3319740000,-0.0018120458796383465,-0.003046334786007021,2094.810009765625,2087.60400390625,0.005038578750584526
2016-04-26,2091.699951171875,2096.8701171875,2085.800048828125,2089.840087890625,3557190000,0.0018727515871905798,-0.013543928214227452,2092.989990234375,2090.602001953125,0.004311996515662743
2016-04-27,2095.14990234375,2099.889892578125,2082.31005859375,2092.330078125,4100110000,0.001649352800310755,-0.02101510021168218,2091.539990234375,2091.875,0.0031019627632542126
2016-04-28,2075.81005859375,2099.300048828125,2071.6201171875,2090.929931640625,4309840000,-0.009230768513682652,-0.012130288933231315,2088.406005859375,2091.1780029296874,0.004403038804571152
2016-04-29,2065.300048828125,2073.85009765625,2052.280029296875,2071.820068359375,4704720000,-0.005063088369821722,-0.003951075416199323,2083.15,2089.635009765625,0.004652602733066527
2016-05-02,2081.429931640625,2083.419921875,2066.110107421875,2067.169921875,3841110000,0.007809946463542827,-0.010925176912609746,2081.877978515625,2088.343994140625,0.004884592106722065
2016-05-03,2063.3701171875,2077.179931640625,2054.889892578125,2077.179931640625,4173390000,-0.008676638198860664,0.010187108563574743,2076.21201171875,2084.6010009765623,0.005295526127413105
2016-05-04,2051.1201171875,2060.300048828125,2045.550048828125,2060.300048828125,4058560000,-0.005936889314214544,0.006503687247868983,2067.4060546875,2079.4730224609375,0.005361070677298564
2016-05-05,2050.6298828125,2060.22998046875,2045.77001953125,2052.949951171875,4008530000,-0.0002390081258001331,0.006573699487343099,2062.37001953125,2075.3880126953127,0.0053083428446893
2016-05-06,2057.139892578125,2057.719970703125,2039.449951171875,2047.77001953125,3796350000,0.0031746390805036384,-0.0051187122784176475,2060.73798828125,2071.943994140625,0.0055271898521925345
2016-05-09,2058.68994140625,2064.14990234375,2054.31005859375,2057.550048828125,3788620000,0.0007534970439868616,0.0038713798240452846,2056.189990234375,2069.033984375,0.005577893158707893
2016-05-10,2084.389892578125,2084.8701171875,2062.6298828125,2062.6298828125,3600200000,0.012483643435067249,-0.017837321018016494,2060.3939453125,2068.302978515625,0.007075466896117357
2016-05-11,2064.4599609375,2083.2900390625,2064.4599609375,2083.2900390625,3821980000,-0.009561518078546327,-0.00815223175703772,2063.0619140625,2065.233984375,0.007596418477072901
2016-05-12,2064.110107421875,2073.989990234375,2053.1298828125,2067.169921875,3782390000,-0.0001694649071644072,-0.011661232737937177,2065.757958984375,2064.0639892578124,0.007088439846506687
2016-05-13,2046.6099853515625,2066.7900390625,2043.1300048828125,2062.5,3579880000,-0.00847828902508041,0.002790020105775781,2063.6519775390625,2062.1949829101563,0.007405617725820784
2016-05-16,2066.659912109375,2071.8798828125,2046.530029296875,2046.530029296875,3501360000,0.009796652464963085,-0.009009645436955482,2065.2459716796875,2060.717980957031,0.007686102389199193
2016-05-17,2047.2099609375,2065.68994140625,2040.8199462890625,2065.0400390625,4108960000,-0.009411297455333645,0.014092398047456989,2057.8099853515623,2059.1019653320313,0.007773981156564587
2016-05-18,2047.6300048828125,2060.610107421875,2034.489990234375,2044.3800048828125,4101320000,0.00020517873267866804,0.020955951064090428,2054.443994140625,2058.7529541015624,0.0075590801624011075
2016-05-19,2040.0400390625,2044.2099609375,2025.9100341796875,2044.2099609375,3846770000,-0.003706707658226005,0.024538762786614265,2049.62998046875,2057.6939697265625,0.007642966724641186
2016-05-20,2052.320068359375,2058.35009765625,2041.8800048828125,2041.8800048828125,3507650000,0.006019504059596059,0.022774220724615768,2050.7719970703124,2057.2119873046877,0.00784486368988743
2016-05-23,2048.0400390625,2055.580078125,2047.260009765625,2052.22998046875,3055480000,-0.0020854589704891735,0.023881326134504555,2047.0480224609375,2056.1469970703124,0.007857605966935863
2016-05-24,2076.06005859375,2079.669921875,2052.64990234375,2052.64990234375,3627340000,0.013681382686285826,0.011208741016390578,2052.8180419921873,2055.314013671875,0.008083239225453856
2016-05-25,2090.5400390625,2094.72998046875,2078.929931640625,2078.929931640625,3859160000,0.006974740643369559,0.007041228786857534,2061.400048828125,2057.922021484375,0.0076753455601538826
2016-05-26,2090.10009765625,2094.300048828125,2087.080078125,2091.43994140625,3230990000,-0.00021044390350322129,0.0043202644535424994,2071.412060546875,2060.5210205078124,0.0076762178683182055
2016-05-27,2099.06005859375,2099.06005859375,2090.06005859375,2090.06005859375,3079150000,0.004286857336424754,0.004930708615626278,2080.76005859375,2065.7660278320313,0.006895075575050087
2016-05-31,2096.949951171875,2103.47998046875,2088.659912109375,2100.1298828125,4514410000,-0.0010052630048559275,0.007239052907362709,2090.542041015625,2068.795031738281,0.006467399360786643
2016-06-01,2099.330078125,2100.969970703125,2085.10009765625,2093.93994140625,3525170000,0.0011350423274503196,0.009426835383683496,2095.196044921875,2074.007043457031,0.00523800259717524
2016-06-02,2105.260009765625,2105.260009765625,2088.590087890625,2097.7099609375,3632720000,0.0028246780734553223,0.004854493343205979,2098.1400390625,2079.7700439453124,0.0051739584224878045
2016-06-03,2099.1298828125,2104.070068359375,2085.360107421875,2104.070068359375,3627780000,-0.002911814656949452,-0.0014576584699110828,2099.94599609375,2085.6790283203127,0.005068054940288635
2016-06-06,2109.409912109375,2113.360107421875,2100.830078125,2100.830078125,3442020000,0.004897281193053882,-0.014387840571620125,2102.015966796875,2091.3880126953127,0.005002591029850629
2016-06-07,2112.1298828125,2119.219970703125,2110.179931640625,2110.179931640625,3534730000,0.0012894462510633087,-0.017427817651114008,2105.051953125,2097.7969970703125,0.004746777665668395
2016-06-08,2119.1201171875,2120.550048828125,2112.7099609375,2112.7099609375,3562060000,0.0033095665337075086,-0.022471646038970894,2109.0099609375,2102.1030029296876,0.0029819618184966207
2016-06-09,2115.47998046875,2117.639892578125,2107.72998046875,2115.64990234375,3290320000,-0.0017177585589538413,-0.017721741912238742,2111.053955078125,2104.5969970703127,0.0026367587284444804
2016-06-10,2096.070068359375,2109.570068359375,2089.9599609375,2109.570068359375,3515010000,-0.009175181182794367,-0.011855566295882691,2110.4419921875,2105.193994140625,0.004216465575625262
2016-06-13,2079.06005859375,2098.1201171875,2078.4599609375,2091.75,3392030000,-0.008115191387155773,0.0020153056131932967,2104.372021484375,2103.193994140625,0.0047067330276403824
2016-06-14,2075.320068359375,2081.300048828125,2064.10009765625,2076.64990234375,3759770000,-0.0017988851350955182,0.006543488973780542,2097.01005859375,2101.031005859375,0.004714510462449648
2016-06-15,2071.5,2085.64990234375,2069.800048828125,2077.60009765625,3544720000,-0.0018407128700851372,0.006734226971699231,2087.48603515625,2098.247998046875,0.004656488245889697
2016-06-16,2077.989990234375,2079.6201171875,2050.3701171875,2066.360107421875,3628280000,0.0031329906996742096,0.01700204442323372,2079.988037109375,2095.52099609375,0.004687922871700471
2016-06-17,2071.219970703125,2078.199951171875,2062.840087890625,2078.199951171875,4952630000,-0.0032579654199809127,-0.016323682178460253,2075.018017578125,2092.7300048828124,0.00470245935529406
2016-06-20,2083.25,2100.659912109375,2075.580078125,2075.580078125,3467440000,0.00580818525653326,-0.03970236934477378,2075.856005859375,2090.114013671875,0.0048431566990481505
2016-06-21,2088.89990234375,2093.659912109375,2083.02001953125,2085.18994140625,3232880000,0.002712061607464289,-0.02528121929834204,2078.57197265625,2087.791015625,0.004945413094516768
2016-06-22,2085.449951171875,2099.7099609375,2084.360107421875,2089.75,3168160000,-0.0016515636618127383,-0.007039215509523911,2081.361962890625,2084.4239990234373,0.0046971542901688805
2016-06-23,2113.320068359375,2113.320068359375,2092.800048828125,2092.800048828125,3297940000,0.01336407865930278,-0.006842295757275241,2088.427978515625,2084.2080078125,0.006662026872979546
2016-06-24,2037.4100341796875,2103.81005859375,2032.5699462890625,2103.81005859375,7597450000,-0.035919799994431734,0.03216825081485153,2081.6659912109376,2078.342004394531,0.013036556465760957
2016-06-27,2000.5400390625,2031.449951171875,1991.6800537109375,2031.449951171875,5431220000,-0.01809650217612302,0.04399312587958426,2065.1239990234376,2070.4900024414064,0.013849188020659414
2016-06-28,2036.0899658203125,2036.0899658203125,2006.6700439453125,2006.6700439453125,4385810000,0.01777016508725926,0.03125599345645713,2054.56201171875,2066.5669921875,0.015446697842971096
2016-06-29,2070.77001953125,2073.1298828125,2042.68994140625,2042.68994140625,4241740000,0.017032672570028273,0.013101350008264623,2051.626025390625,2066.493994140625,0.016554196070752807
2016-06-30,2098.860107421875,2098.93994140625,2070.0,2073.169921875,4622820000,0.013565044705922347,0.014788882218549793,2048.734033203125,2068.581005859375,0.0170874182941074
2016-07-01,2102.949951171875,2108.7099609375,2097.89990234375,2099.340087890625,3458890000,0.00194860235588723,0.016267605854545675,2061.8420166015626,2071.75400390625,0.017017952428613987
2016-07-05,2088.550048828125,2095.050048828125,2080.860107421875,2095.050048828125,3658380000,-0.006847477437932237,0.030446885285645875,2079.4440185546873,2072.2840087890627,0.017144742533267317
2016-07-06,2099.72998046875,2100.719970703125,2074.02001953125,2084.429931640625,3909380000,0.005352963242081676,0.025098442019725775,2092.172021484375,2073.3670166015627,0.017204758276025307
2016-07-07,2097.89990234375,2109.080078125,2089.389892578125,2100.419921875,3604550000,-0.0008715778419239317,0.031388579399180605,2097.597998046875,2074.61201171875,0.01719492074722076
2016-07-08,2129.89990234375,2131.7099609375,2106.969970703125,2106.969970703125,3607500000,0.015253349296718177,0.014949100591810982,2103.80595703125,2076.2699951171876,0.017358760785859895
2016-07-11,2137.159912109375,2143.159912109375,2131.719970703125,2131.719970703125,3253340000,0.003408615474199461,0.013910976104453798,2110.64794921875,2086.244982910156,0.011577698368950739
2016-07-12,2152.139892578125,2155.39990234375,2139.5,2139.5,4097820000,0.007009293213798395,0.00540863387128887,2123.36591796875,2101.4049682617188,0.00830929046767872
2016-07-13,2152.429931640625,2156.449951171875,2146.2099609375,2153.81005859375,3502320000,0.00013476775533982632,0.009565973594750643,2133.905908203125,2113.03896484375,0.0077043051186098796
2016-07-14,2163.75,2168.989990234375,2157.8798828125,2157.8798828125,3465610000,0.00525920411762093,0.0006562319468514932,2147.075927734375,2122.336962890625,0.00658046917322869
2016-07-15,2161.739990234375,2169.050048828125,2155.7900390625,2165.1298828125,3122600000,-0.0009289473209127541,0.006147843460609259,2153.4439453125,2128.624951171875,0.0059041609238666285
2016-07-18,2166.889892578125,2168.35009765625,2159.6298828125,2162.0400390625,3009310000,0.002382294987840705,0.0007338111161399041,2159.38994140625,2135.0189453125,0.005897398211393272
2016-07-19,2163.780029296875,2164.6298828125,2159.010009765625,2163.7900390625,2968340000,-0.0014351736522938419,0.0024955874768401998,2161.71796875,2142.541943359375,0.005083932660044334
2016-07-20,2173.02001953125,2175.6298828125,2164.889892578125,2166.10009765625,3211860000,0.004270300173431885,-0.002963590463211263,2165.835986328125,2149.870947265625,0.005052857393735251
2016-07-21,2165.169921875,2174.56005859375,2159.75,2172.909912109375,3438900000,-0.003612528916297486,0.0022585463936775074,2166.119970703125,2156.59794921875,0.005377158591912183
2016-07-22,2175.030029296875,2175.110107421875,2163.239990234375,2166.469970703125,3023280000,0.004553964713003289,-0.0006574307579041427,2168.777978515625,2161.1109619140625,0.0034119555400505433
2016-07-25,2168.47998046875,2173.7099609375,2161.949951171875,2173.7099609375,3057240000,-0.0030114751244342264,0.0010883694768373253,2169.09599609375,2164.24296875,0.0037285620171620946
2016-07-26,2169.179931640625,2173.5400390625,2160.179931640625,2168.969970703125,3442350000,0.0003227842443460638,-0.005601150078205164,2170.1759765625,2165.94697265625,0.003182875291705368
2016-07-27,2166.580078125,2174.97998046875,2159.070068359375,2169.81005859375,3995500000,-0.0011985421207814095,-0.00128776180057677,2168.88798828125,2167.3619873046873,0.0032409333214651593
2016-07-28,2170.06005859375,2172.85009765625,2159.739990234375,2166.050048828125,3664240000,0.0016062090221755643,-0.0026773722555472057,2169.866015625,2167.9929931640627,0.0028468776104502587
2016-07-29,2173.60009765625,2177.090087890625,2163.489990234375,2168.830078125,4038840000,0.0016313092573088106,0.0042648229272925775,2169.580029296875,2169.17900390625,0.002839701932601128
2016-08-01,2170.840087890625,2178.2900390625,2166.2099609375,2173.14990234375,3505990000,-0.0012697872845152114,0.004629454165490987,2170.05205078125,2169.5740234375,0.0028127169908231556
2016-08-02,2157.030029296875,2170.199951171875,2147.580078125,2169.93994140625,3848750000,-0.006361619481225378,0.011455547953384215,2167.6220703125,2168.8990234375,0.0034803516010261134
2016-08-03,2163.7900390625,2163.7900390625,2152.56005859375,2156.81005859375,3786530000,0.0031339432802557354,0.005407156406424862,2167.0640625,2167.976025390625,0.0033295820247635556
2016-08-04,2164.25,2168.18994140625,2159.070068359375,2163.510009765625,3709200000,0.00021257188969192597,0.009952657531477449,2165.90205078125,2167.884033203125,0.003136243469376157
2016-08-05,2182.8701171875,2182.8701171875,2168.7900390625,2168.7900390625,3663070000,0.008603496447961101,0.0005405413869266074,2167.7560546875,2168.6680419921877,0.003950726764920722
2016-08-08,2180.889892578125,2185.43994140625,2177.85009765625,2183.760009765625,3327550000,-0.0009071655678379864,0.004245977661292422,2169.766015625,2169.909033203125,0.0038041094256091195
2016-08-09,2181.739990234375,2187.659912109375,2178.610107421875,2182.239990234375,3334300000,0.0003897939364765346,-0.0016455159215554849,2174.7080078125,2171.1650390625,0.0038036702340703246
2016-08-10,2175.489990234375,2183.409912109375,2172.0,2182.81005859375,3254950000,-0.0028646859974036376,0.00309354697054931,2177.047998046875,2172.0560302734375,0.003924985635809787
2016-08-11,2185.7900390625,2188.449951171875,2177.969970703125,2177.969970703125,3423160000,0.004734588012062169,0.0005627166593171751,2181.356005859375,2173.6290283203125,0.004148570558612768
2016-08-12,2184.050048828125,2186.280029296875,2179.419921875,2183.739990234375,3000660000,-0.0007960463737501922,-8.238439440599876e-05,2181.5919921875,2174.6740234375,0.004160985186097694
2016-08-15,2190.14990234375,2193.81005859375,2186.080078125,2186.080078125,3078530000,0.0027929092187690685,-0.003428993493818977,2183.443994140625,2176.6050048828124,0.004168671651531896
2016-08-16,2178.14990234375,2186.239990234375,2178.139892578125,2186.239990234375,3196400000,-0.00547907701986905,0.00401717071473584,2182.7259765625,2178.7169921875,0.004004095257381871
2016-08-17,2182.219970703125,2183.080078125,2168.5,2177.840087890625,3388910000,0.001868589648029051,-0.0031069412744355596,2184.07197265625,2180.5599853515623,0.003948138264156094
2016-08-18,2187.02001953125,2187.030029296875,2180.4599609375,2181.89990234375,3300570000,0.0021996173129046337,-0.006652910672140799,2184.31796875,2182.8369873046877,0.003962163156043308
2016-08-19,2183.8701171875,2185.0,2175.1298828125,2184.239990234375,3084800000,-0.0014402713809749113,-0.006790732657718235,2184.281982421875,2182.9369873046876,0.002989452842420736
2016-08-22,2182.639892578125,2185.14990234375,2175.9599609375,2181.580078125,2777550000,-0.000563323157221185,-0.0010354478415380841,2182.77998046875,2183.1119873046873,0.0029791824289740563
2016-08-23,2186.89990234375,2193.419921875,2186.800048828125,2187.81005859375,3041490000,0.0019517694055308787,-0.004929254029732655,2184.52998046875,2183.627978515625,0.003037363132216428
2016-08-24,2175.43994140625,2186.659912109375,2171.25,2185.090087890625,3148280000,-0.005240276852734871,-0.002063945847878723,2183.173974609375,2183.6229736328123,0.0033806988560016195
2016-08-25,2172.469970703125,2179.0,2169.739990234375,2173.2900390625,2969310000,-0.0013652276243513173,-0.0007410290144213016,2180.26396484375,2182.290966796875,0.0029556652501537945
2016-08-26,2169.0400390625,2187.93994140625,2160.389892578125,2175.10009765625,3342340000,-0.0015788165944199406,0.005043678866794243,2177.29794921875,2180.7899658203123,0.002971546929602565
2016-08-29,2180.3798828125,2183.47998046875,2170.18994140625,2170.18994140625,2654780000,0.005228047221710774,0.0027977224080701912,2176.845947265625,2179.8129638671876,0.0033623422034889873
2016-08-30,2176.1201171875,2182.27001953125,2170.409912109375,2179.449951171875,3006800000,-0.0019536804841114863,0.004613621666643475,2174.689990234375,2179.6099853515625,0.002932908488954035
2016-08-31,2170.949951171875,2173.7900390625,2161.35009765625,2173.56005859375,3766390000,-0.0023758642617150993,0.004767543190326906,2173.7919921875,2178.4829833984377,0.0029251892473697422
2016-09-01,2170.860107421875,2173.56005859375,2157.090087890625,2171.330078125,3392120000,-4.1384533048027805e-05,-0.019830871957590812,2173.47001953125,2176.8669921875,0.0027762667036678435
2016-09-02,2179.97998046875,2184.8701171875,2173.590087890625,2177.489990234375,3091120000,0.004201041336424849,-0.009605565919805992,2175.6580078125,2176.477978515625,0.003163793753383604
2016-09-06,2186.47998046875,2186.570068359375,2175.10009765625,2181.610107421875,3447650000,0.0029816787577114923,-0.027194377020892113,2176.87802734375,2176.8619873046873,0.0033105006433863417
2016-09-07,2186.159912109375,2187.8701171875,2179.070068359375,2185.169921875,3319420000,-0.0001463852229309781,-0.02762373065374535,2178.885986328125,2176.78798828125,0.003251750355633065
2016-09-08,2181.300048828125,2184.93994140625,2177.489990234375,2182.760009765625,3727840000,-0.0022230136296667036,-0.01560539050131482,2180.956005859375,2177.3739990234376,0.002826685317668147
2016-09-09,2127.81005859375,2169.080078125,2127.81005859375,2169.080078125,4233960000,-0.02452206896667508,0.00533405388783903,2172.34599609375,2172.9080078125,0.00836913893049808
2016-09-12,2159.0400390625,2163.300048828125,2119.1201171875,2120.860107421875,4010480000,0.01467705274849096,-0.00922628645814727,2168.1580078125,2171.9080078125,0.009906805730624779
2016-09-13,2127.02001953125,2150.469970703125,2120.27001953125,2150.469970703125,4141670000,-0.014830674258895948,0.005989595827679439,2156.266015625,2166.572021484375,0.010640264475265341
2016-09-14,2125.77001953125,2141.330078125,2119.89990234375,2127.860107421875,3664100000,-0.0005876766502063147,0.01757014978717497,2144.188037109375,2161.53701171875,0.010655720990424136
2016-09-15,2147.260009765625,2151.31005859375,2122.360107421875,2125.360107421875,3373720000,0.010109273363029914,0.01393400041863857,2137.380029296875,2159.168017578125,0.011352750931713685
2016-09-16,2139.159912109375,2146.47998046875,2131.199951171875,2146.47998046875,5014360000,-0.0037722947474507773,0.011934605333782766,2139.65,2155.997998046875,0.011377629757924253
2016-09-19,2139.1201171875,2153.610107421875,2135.909912109375,2143.989990234375,3141820000,-1.8603060785604697e-05,0.003263014738007053,2135.666015625,2151.91201171875,0.011223560353156197
2016-09-20,2139.760009765625,2150.800048828125,2139.169921875,2145.93994140625,3117380000,0.0002991382171499968,0.00942625424484378,2138.214013671875,2147.2400146484374,0.011127336646689436
2016-09-21,2163.1201171875,2165.110107421875,2139.570068359375,2144.580078125,3685450000,0.010917162352442444,0.0038139352199852983,2145.684033203125,2144.93603515625,0.011868642311485534
2016-09-22,2177.179931640625,2179.989990234375,2170.93994140625,2170.93994140625,3523860000,0.006499784427785649,-0.011965041772406426,2151.668017578125,2144.5240234375,0.012086907803460608
2016-09-23,2164.68994140625,2173.75,2163.969970703125,2173.2900390625,3289860000,-0.00573677446354337,0.001653852617190088,2156.7740234375,2148.21201171875,0.008917816888507464
2016-09-26,2146.10009765625,2158.5400390625,2145.0400390625,2158.5400390625,3199910000,-0.008587762798917709,0.0070359502485999315,2158.17001953125,2146.918017578125,0.008176150793213887
2016-09-27,2159.929931640625,2161.1298828125,2141.550048828125,2146.0400390625,3414090000,0.006444170055012188,-0.004370485018039272,2162.20400390625,2150.2090087890624,0.006685396078872518
2016-09-28,2171.3701171875,2172.39990234375,2151.7900390625,2161.85009765625,3860390000,0.005296554012835575,-0.005360733587798983,2163.85400390625,2154.7690185546876,0.006734464532151203
2016-09-29,2151.1298828125,2172.669921875,2145.199951171875,2168.89990234375,4215620000,-0.009321411497187015,0.004481429408691007,2158.643994140625,2155.156005859375,0.006979918970728442
2016-09-30,2168.27001953125,2175.300048828125,2156.510009765625,2156.510009765625,4158800000,0.007967969231286176,-0.006701208413155246,2159.360009765625,2158.0670166015625,0.007220383085653044
2016-10-03,2161.199951171875,2164.409912109375,2154.77001953125,2164.330078125,3113850000,-0.0032606955294726125,0.0011382384754201613,2162.37998046875,2160.275,0.007361374006422275
2016-10-04,2150.489990234375,2165.4599609375,2144.010009765625,2163.3701171875,3716100000,-0.0049555622707156965,-0.006398546297872065,2160.4919921875,2161.347998046875,0.007604598756060885
2016-10-05,2159.72998046875,2163.949951171875,2155.14990234375,2155.14990234375,3883710000,0.0042966906501935576,-0.009515100968161216,2158.16396484375,2161.008984375,0.006850244398385675
2016-10-06,2160.77001953125,2162.929931640625,2150.280029296875,2158.219970703125,3438040000,0.00048155976529717925,-0.013060145433361314,2160.0919921875,2159.3679931640627,0.006455506195125541
2016-10-07,2153.739990234375,2165.860107421875,2144.85009765625,2164.18994140625,3578770000,-0.0032534833570118105,-0.009639051073832672,2157.185986328125,2158.272998046875,0.006287402981632039
2016-10-10,2163.659912109375,2169.60009765625,2160.389892578125,2160.389892578125,2881970000,0.004605905039596125,-0.017174562370639523,2157.677978515625,2160.0289794921873,0.005761451790034502
2016-10-11,2136.72998046875,2161.56005859375,2128.840087890625,2161.35009765625,3393060000,-0.012446471596532338,0.00134322877187798,2154.9259765625,2157.708984375,0.00673148082675793
2016-10-12,2139.179931640625,2145.360107421875,2132.77001953125,2137.669921875,2959510000,0.001146589037580359,0.0023888160814764525,2150.815966796875,2154.4899658203126,0.006416694524067843
2016-10-13,2132.550048828125,2138.18994140625,2114.719970703125,2130.260009765625,3538030000,-0.0030992637479612117,0.004121844205874803,2145.17197265625,2152.631982421875,0.005847625012176759
2016-10-14,2132.97998046875,2149.18994140625,2132.97998046875,2139.679931640625,3187910000,0.00020160447857309194,0.0038349781599109622,2141.019970703125,2149.102978515625,0.0050004897076442465
2016-10-17,2126.5,2135.610107421875,2124.429931640625,2132.949951171875,2832440000,-0.003037994040303138,0.011676500411474278,2133.58798828125,2145.6329833984373,0.004992902118161172
2016-10-18,2139.60009765625,2144.3798828125,2135.489990234375,2138.31005859375,3172940000,0.006160403318245855,0.001663775607892548,2134.16201171875,2144.543994140625,0.005386233225389987
2016-10-19,2144.2900390625,2148.43994140625,2138.14990234375,2140.81005859375,3364990000,0.0021919710189710617,-0.002266534532800346,2135.184033203125,2143.0,0.005216665991061053
